"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","250.94","250.27","253.00","250.17","3.01M","-0.01%"
"2018- 02- 15","250.97","249.60","250.97","246.98","2.92M","1.30%"
"2018- 02- 14","247.76","243.00","248.12","242.84","3.65M","1.31%"
"2018- 02- 13","244.56","242.63","245.00","241.97","3.08M","0.34%"
"2018- 02- 12","243.74","242.50","245.32","240.66","4.24M","1.37%"
"2018- 02- 09","240.44","239.60","242.20","232.42","9.71M","1.54%"
"2018- 02- 08","236.79","246.25","246.43","236.70","6.99M","-3.72%"
"2018- 02- 07","245.93","246.71","250.28","245.92","6.24M","-0.55%"
"2018- 02- 06","247.28","238.80","247.81","237.67","11.70M","1.85%"
"2018- 02- 05","242.79","251.26","253.47","241.92","8.56M","-4.11%"
"2018- 02- 02","253.19","257.37","257.50","253.09","5.53M","-2.14%"
"2018- 02- 01","258.73","258.29","260.12","257.95","3.13M","-0.10%"
"2018- 01- 31","258.99","259.83","260.38","257.95","5.60M","0.09%"
"2018- 01- 30","258.75","259.67","260.35","258.46","6.68M","-1.07%"
"2018- 01- 29","261.54","262.83","263.25","261.48","5.15M","-0.69%"
"2018- 01- 26","263.36","261.33","263.37","260.97","2.86M","1.16%"
"2018- 01- 25","260.33","261.17","261.22","259.53","3.59M","0.05%"
"2018- 01- 24","260.21","261.03","261.63","259.02","2.94M","-0.05%"
"2018- 01- 23","260.34","259.84","260.63","259.51","2.16M","0.23%"
"2018- 01- 22","259.75","257.45","259.78","257.45","1.61M","0.80%"
"2018- 01- 19","257.68","257.15","257.69","256.53","2.54M","0.42%"
"2018- 01- 18","256.59","256.84","257.27","256.02","3.15M","-0.14%"
"2018- 01- 17","256.94","255.50","257.35","254.74","1.87M","0.97%"
"2018- 01- 16","254.48","256.79","257.40","253.80","3.72M","-0.36%"
"2018- 01- 12","255.41","254.03","255.56","253.90","2.05M","0.66%"
"2018- 01- 11","253.73","252.47","253.73","252.33","2.28M","0.74%"
"2018- 01- 10","251.87","251.51","252.17","250.82","1.95M","-0.17%"
"2018- 01- 09","252.30","252.18","252.94","251.91","2.13M","0.21%"
"2018- 01- 08","251.77","251.16","251.88","250.87","2.48M","0.21%"
"2018- 01- 05","251.25","250.46","251.40","249.95","2.19M","0.64%"
"2018- 01- 04","249.65","249.27","250.12","249.17","2.92M","0.44%"
"2018- 01- 03","248.56","247.24","248.70","247.18","2.92M","0.59%"
"2018- 01- 02","247.09","246.15","247.09","245.74","2.78M","0.73%"
"2017- 12- 29","245.29","246.76","246.77","245.03","2.33M","-0.35%"
"2017- 12- 28","246.14","246.13","246.21","245.77","2.35M","0.19%"
"2017- 12- 27","245.68","245.71","246.02","245.38","1.38M","0.06%"
"2017- 12- 26","245.54","245.66","245.71","245.26","1.49M","-0.60%"
"2017- 12- 22","247.01","247.09","247.13","246.44","1.89M","-0.02%"
"2017- 12- 21","247.06","247.22","247.81","246.82","2.26M","0.20%"
"2017- 12- 20","246.56","247.72","247.77","246.27","2.57M","-0.08%"
"2017- 12- 19","246.75","247.92","247.95","246.63","3.17M","-0.36%"
"2017- 12- 18","247.65","247.52","248.01","247.45","2.09M","0.62%"
"2017- 12- 15","246.12","245.15","246.55","245.06","3.17M","0.84%"
"2017- 12- 14","244.07","245.40","245.48","244.00","1.93M","-0.40%"
"2017- 12- 13","245.04","245.36","245.80","244.97","1.81M","-0.02%"
"2017- 12- 12","245.10","244.94","245.58","244.69","1.85M","0.17%"
"2017- 12- 11","244.68","243.94","244.71","243.90","2.51M","0.32%"
"2017- 12- 08","243.89","243.45","243.92","243.20","1.69M","0.54%"
"2017- 12- 07","242.57","241.69","242.91","241.55","2.67M","0.33%"
"2017- 12- 06","241.77","241.45","242.26","241.33","1.20M","0.00%"
"2017- 12- 05","241.78","242.91","243.58","241.63","1.89M","-0.35%"
"2017- 12- 04","242.64","244.70","245.07","242.59","2.16M","-0.11%"
"2017- 12- 01","242.90","243.25","243.71","239.52","3.78M","-0.18%"
"2017- 11- 30","243.35","242.30","244.40","242.23","5.45M","0.84%"
"2017- 11- 29","241.33","241.60","242.18","240.84","2.44M","-0.04%"
"2017- 11- 28","241.42","239.59","241.48","239.44","1.80M","0.99%"
"2017- 11- 27","239.05","239.19","239.53","238.83","2.65M","-0.03%"
"2017- 11- 24","239.12","239.12","239.28","238.99","1.22M","0.21%"
"2017- 11- 22","238.62","238.86","238.95","238.44","2.14M","-0.07%"
"2017- 11- 21","238.79","238.06","239.00","238.00","1.15M","0.67%"
"2017- 11- 20","237.21","237.12","237.47","236.86","1.42M","0.13%"
"2017- 11- 17","236.90","237.17","237.39","236.79","1.37M","-0.27%"
"2017- 11- 16","237.54","236.52","237.93","236.50","1.07M","0.85%"
"2017- 11- 15","235.53","235.74","236.24","234.82","2.44M","-0.51%"
"2017- 11- 14","236.74","236.44","236.85","235.64","2.76M","-0.24%"
"2017- 11- 13","237.32","236.33","237.52","236.31","900.41K","0.12%"
"2017- 11- 10","237.04","236.72","237.18","236.40","1.02M","-0.06%"
"2017- 11- 09","237.18","236.73","237.34","235.48","1.64M","-0.36%"
"2017- 11- 08","238.04","237.41","238.12","237.15","4.71M","0.15%"
"2017- 11- 07","237.69","237.89","238.22","237.11","1.50M","-0.04%"
"2017- 11- 06","237.79","237.24","237.89","237.21","1.69M","0.15%"
"2017- 11- 03","237.43","236.83","237.44","236.34","1.93M","0.33%"
"2017- 11- 02","236.64","236.45","236.76","235.32","1.91M","0.04%"
"2017- 11- 01","236.54","237.03","237.39","236.13","2.08M","0.17%"
"2017- 10- 31","236.13","236.26","236.47","235.90","1.36M","0.11%"
"2017- 10- 30","235.86","236.13","236.62","235.53","1.29M","-0.36%"
"2017- 10- 27","236.72","235.63","236.88","235.30","2.82M","0.85%"
"2017- 10- 26","234.72","235.10","235.41","234.67","3.30M","0.09%"
"2017- 10- 25","234.50","235.30","235.41","233.29","1.94M","-0.48%"
"2017- 10- 24","235.63","235.68","235.89","235.27","1.82M","0.14%"
"2017- 10- 23","235.30","236.49","236.49","235.15","1.10M","-0.36%"
"2017- 10- 20","236.16","235.80","236.19","235.53","1.30M","0.50%"
"2017- 10- 19","234.99","234.03","234.99","233.62","1.65M","0.05%"
"2017- 10- 18","234.87","235.06","235.09","234.68","1.53M","0.09%"
"2017- 10- 17","234.66","234.47","234.69","234.22","1.33M","0.06%"
"2017- 10- 16","234.51","234.41","234.69","234.04","1.77M","0.16%"
"2017- 10- 13","234.14","234.37","234.47","234.02","1.07M","0.11%"
"2017- 10- 12","233.88","233.87","234.27","233.64","1.08M","-0.15%"
"2017- 10- 11","234.24","233.74","234.24","233.60","1.04M","0.16%"
"2017- 10- 10","233.86","233.84","234.25","233.29","1.03M","0.25%"
"2017- 10- 09","233.27","233.92","233.93","232.98","768.44K","-0.18%"
"2017- 10- 06","233.68","233.46","233.70","233.18","1.10M","-0.09%"
"2017- 10- 05","233.90","232.86","233.93","232.76","1.47M","0.59%"
"2017- 10- 04","232.52","232.12","232.78","231.98","1.01M","0.14%"
"2017- 10- 03","232.20","231.90","232.25","231.67","1.32M","0.20%"
"2017- 10- 02","231.73","231.00","231.73","230.91","1.96M","0.42%"
"2017- 09- 29","230.76","229.91","230.83","229.74","1.73M","0.36%"
"2017- 09- 28","229.94","229.36","230.01","229.29","1.08M","0.12%"
"2017- 09- 27","229.67","229.53","230.06","228.60","2.10M","0.39%"
"2017- 09- 26","228.78","229.09","229.32","228.53","2.34M","0.03%"
"2017- 09- 25","228.70","228.82","229.20","227.86","1.52M","-0.15%"
"2017- 09- 22","229.04","228.75","229.26","228.72","1.60M","-0.01%"
"2017- 09- 21","229.07","229.54","229.58","228.87","1.90M","-0.28%"
"2017- 09- 20","229.72","229.68","229.78","228.63","1.85M","-0.45%"
"2017- 09- 19","230.77","230.79","230.85","230.44","1.30M","0.12%"
"2017- 09- 18","230.49","230.46","230.90","230.12","1.33M","0.17%"
"2017- 09- 15","230.09","229.62","230.13","229.49","1.42M","0.14%"
"2017- 09- 14","229.77","229.47","229.94","229.31","1.86M","-0.03%"
"2017- 09- 13","229.85","229.37","229.85","229.28","1.16M","0.06%"
"2017- 09- 12","229.71","229.32","229.72","229.13","1.54M","0.37%"
"2017- 09- 11","228.87","227.85","229.01","227.84","2.01M","1.09%"
"2017- 09- 08","226.40","226.45","226.98","226.25","1.90M","-0.15%"
"2017- 09- 07","226.75","227.13","227.13","226.34","1.62M","-0.02%"
"2017- 09- 06","226.80","226.76","227.14","226.19","1.52M","0.35%"
"2017- 09- 05","226.01","227.10","227.35","224.98","2.22M","-0.74%"
"2017- 09- 01","227.69","227.76","228.11","227.51","1.39M","0.17%"
"2017- 08- 31","227.30","226.63","227.58","226.55","2.20M","0.59%"
"2017- 08- 30","225.97","224.86","226.24","224.69","1.38M","0.50%"
"2017- 08- 29","224.85","223.25","225.16","223.15","1.40M","0.08%"
"2017- 08- 28","224.68","225.16","225.21","224.19","800.95K","0.04%"
"2017- 08- 25","224.60","224.95","225.58","224.47","1.22M","0.22%"
"2017- 08- 24","224.11","225.04","225.17","223.88","1.35M","-0.23%"
"2017- 08- 23","224.63","224.46","225.06","224.26","1.46M","-0.34%"
"2017- 08- 22","225.40","223.72","225.60","223.69","1.46M","1.01%"
"2017- 08- 21","223.14","222.85","223.36","222.12","1.28M","0.12%"
"2017- 08- 18","222.87","223.09","224.27","222.45","2.69M","-0.18%"
"2017- 08- 17","223.28","226.19","226.50","223.28","3.40M","-1.56%"
"2017- 08- 16","226.81","226.95","227.39","226.37","1.53M","0.16%"
"2017- 08- 15","226.45","226.84","226.87","226.10","1.31M","0.01%"
"2017- 08- 14","226.43","225.56","226.67","225.56","2.20M","0.98%"
"2017- 08- 11","224.23","224.13","224.82","223.87","1.58M","0.13%"
"2017- 08- 10","223.93","226.24","226.34","223.85","3.04M","-1.37%"
"2017- 08- 09","227.05","226.35","227.15","226.00","1.54M","-0.06%"
"2017- 08- 08","227.18","227.34","228.62","226.73","1.07M","-0.20%"
"2017- 08- 07","227.63","227.33","227.66","227.20","848.50K","0.16%"
"2017- 08- 04","227.26","227.36","227.59","226.84","1.04M","0.17%"
"2017- 08- 03","226.88","227.18","227.18","226.55","1.27M","-0.18%"
"2017- 08- 02","227.28","227.31","227.42","226.29","1.89M","0.06%"
"2017- 08- 01","227.15","227.30","227.32","226.68","1.67M","0.23%"
"2017- 07- 31","226.64","227.23","227.30","226.44","3.02M","-0.06%"
"2017- 07- 28","226.77","226.54","226.92","226.09","2.36M","-0.11%"
"2017- 07- 27","227.03","227.75","227.78","225.65","1.83M","-0.12%"
"2017- 07- 26","227.30","227.57","227.59","226.98","1.57M","0.03%"
"2017- 07- 25","227.23","227.51","227.59","227.02","1.35M","0.24%"
"2017- 07- 24","226.69","226.67","226.83","226.22","1.28M","-0.04%"
"2017- 07- 21","226.77","226.36","226.78","226.11","2.46M","-0.07%"
"2017- 07- 20","226.93","227.13","227.25","226.40","1.70M","0.03%"
"2017- 07- 19","226.86","225.98","226.86","225.96","1.26M","0.53%"
"2017- 07- 18","225.67","225.13","225.69","224.73","3.15M","0.08%"
"2017- 07- 17","225.50","225.45","225.86","225.34","1.18M","0.01%"
"2017- 07- 14","225.47","224.52","225.90","224.39","1.64M","0.45%"
"2017- 07- 13","224.45","224.16","224.61","223.89","1.49M","0.17%"
"2017- 07- 12","224.07","223.47","224.28","223.47","1.49M","0.75%"
"2017- 07- 11","222.40","222.42","222.76","221.22","1.64M","-0.08%"
"2017- 07- 10","222.57","222.20","222.99","222.04","1.80M","0.10%"
"2017- 07- 07","222.34","221.52","222.52","221.38","2.15M","0.63%"
"2017- 07- 06","220.94","222.16","222.25","220.72","2.54M","-0.90%"
"2017- 07- 05","222.94","222.84","223.17","222.00","2.04M","0.18%"
"2017- 07- 03","222.55","223.09","223.53","222.47","1.76M","0.22%"
"2017- 06- 30","222.06","222.57","222.91","221.86","2.98M","0.17%"
"2017- 06- 29","221.69","223.81","223.92","220.42","4.61M","-0.86%"
"2017- 06- 28","223.62","222.73","223.84","222.50","2.88M","0.88%"
"2017- 06- 27","221.66","223.21","223.52","221.63","3.48M","-0.80%"
"2017- 06- 26","223.44","224.00","224.45","223.24","1.32M","0.03%"
"2017- 06- 23","223.37","223.12","223.65","222.72","1.26M","-0.28%"
"2017- 06- 22","224.00","224.17","224.66","223.87","1.34M","-0.06%"
"2017- 06- 21","224.13","224.57","224.72","223.64","1.42M","-0.04%"
"2017- 06- 20","224.22","225.36","225.36","224.18","1.37M","-0.66%"
"2017- 06- 19","225.70","224.73","225.76","224.62","1.43M","0.82%"
"2017- 06- 16","223.87","224.00","224.06","222.94","1.60M","0.03%"
"2017- 06- 15","223.81","222.86","223.93","222.51","2.17M","-0.20%"
"2017- 06- 14","224.26","224.82","224.84","223.38","1.89M","-0.11%"
"2017- 06- 13","224.50","223.99","224.57","223.64","2.17M","0.49%"
"2017- 06- 12","223.41","223.21","223.48","222.51","1.81M","-0.04%"
"2017- 06- 09","223.50","224.12","224.93","222.10","2.12M","-0.12%"
"2017- 06- 08","223.76","223.82","224.31","223.24","1.12M","0.04%"
"2017- 06- 07","223.68","223.69","223.93","222.93","1.33M","0.17%"
"2017- 06- 06","223.31","223.37","223.95","223.20","1.45M","-0.29%"
"2017- 06- 05","223.95","223.99","224.28","223.81","1.83M","-0.07%"
"2017- 06- 02","224.10","223.48","224.32","223.17","1.86M","0.31%"
"2017- 06- 01","223.40","222.14","223.45","221.86","2.11M","0.78%"
"2017- 05- 31","221.67","222.04","222.08","220.92","2.33M","-0.02%"
"2017- 05- 30","221.72","221.56","221.97","221.42","1.51M","-0.09%"
"2017- 05- 26","221.93","221.76","222.07","221.67","1.20M","0.00%"
"2017- 05- 25","221.92","221.43","222.24","221.21","1.57M","0.47%"
"2017- 05- 24","220.89","220.64","221.00","220.28","1.45M","0.24%"
"2017- 05- 23","220.36","220.31","220.54","219.90","1.26M","0.20%"
"2017- 05- 22","219.93","219.26","220.05","219.23","1.87M","0.56%"
"2017- 05- 19","218.71","217.88","219.47","217.82","2.44M","0.62%"
"2017- 05- 18","217.36","216.33","218.24","216.13","2.89M","0.36%"
"2017- 05- 17","216.57","218.61","219.07","216.42","3.51M","-1.77%"
"2017- 05- 16","220.48","220.88","220.94","220.00","2.45M","-0.02%"
"2017- 05- 15","220.52","219.88","220.72","219.83","1.44M","0.51%"
"2017- 05- 12","219.41","219.50","219.60","219.12","1.06M","-0.15%"
"2017- 05- 11","219.75","219.74","219.93","218.62","1.86M","-0.20%"
"2017- 05- 10","220.20","219.76","220.22","219.55","1.07M","0.19%"
"2017- 05- 09","219.79","220.29","220.49","219.44","1.64M","-0.13%"
"2017- 05- 08","220.07","220.13","220.25","219.57","2.23M","0.00%"
"2017- 05- 05","220.06","219.56","220.06","219.12","1.73M","0.40%"
"2017- 05- 04","219.18","219.27","219.35","218.31","1.44M","0.09%"
"2017- 05- 03","218.98","218.78","219.17","218.24","1.65M","-0.10%"
"2017- 05- 02","219.20","219.29","219.38","218.77","2.57M","0.03%"
"2017- 05- 01","219.13","219.16","219.57","218.65","1.51M","0.24%"
"2017- 04- 28","218.60","219.33","219.34","218.43","1.26M","-0.19%"
"2017- 04- 27","219.02","219.20","219.36","218.47","1.15M","0.08%"
"2017- 04- 26","218.85","218.96","219.90","218.81","2.82M","-0.07%"
"2017- 04- 25","219.01","218.41","219.36","218.29","1.75M","0.60%"
"2017- 04- 24","217.70","217.75","217.95","217.23","2.37M","1.07%"
"2017- 04- 21","215.40","215.97","216.02","214.93","2.59M","-0.29%"
"2017- 04- 20","216.03","214.98","216.50","214.62","2.73M","0.82%"
"2017- 04- 19","214.28","215.31","215.70","214.06","2.03M","-0.22%"
"2017- 04- 18","214.75","214.55","215.24","213.98","2.70M","-0.27%"
"2017- 04- 17","215.34","214.00","215.35","213.80","1.75M","0.88%"
"2017- 04- 13","213.47","214.50","215.24","213.47","1.81M","-0.67%"
"2017- 04- 12","214.90","215.49","215.69","214.62","2.00M","-0.41%"
"2017- 04- 11","215.79","215.63","215.88","214.25","1.79M","-0.12%"
"2017- 04- 10","216.06","216.06","216.88","215.50","1.31M","0.07%"
"2017- 04- 07","215.91","215.86","216.64","215.40","1.84M","-0.09%"
"2017- 04- 06","216.10","215.71","216.68","215.22","1.64M","0.26%"
"2017- 04- 05","215.54","216.89","217.93","215.34","2.31M","-0.31%"
"2017- 04- 04","216.20","215.71","216.25","215.33","2.48M","0.06%"
"2017- 04- 03","216.08","216.51","216.69","214.74","2.84M","-0.12%"
"2017- 03- 31","216.35","216.56","217.11","216.35","1.33M","-0.24%"
"2017- 03- 30","216.87","216.17","217.13","215.98","2.49M","0.27%"
"2017- 03- 29","216.29","215.72","216.47","215.48","1.75M","0.15%"
"2017- 03- 28","215.97","214.16","216.46","214.05","3.06M","0.74%"
"2017- 03- 27","214.38","212.87","214.72","212.62","2.08M","-0.16%"
"2017- 03- 24","214.73","215.14","215.77","213.88","2.65M","-0.03%"
"2017- 03- 23","214.80","214.80","216.02","214.44","2.44M","-0.10%"
"2017- 03- 22","215.02","214.58","215.34","213.95","2.60M","-0.26%"
"2017- 03- 21","215.58","219.00","219.13","215.41","3.47M","-1.26%"
"2017- 03- 20","218.33","218.59","218.89","217.98","1.04M","-0.11%"
"2017- 03- 17","218.56","219.30","219.44","218.56","1.59M","-0.20%"
"2017- 03- 16","219.00","219.61","219.65","218.65","1.71M","-0.17%"
"2017- 03- 15","219.37","218.13","219.85","217.87","3.36M","0.83%"
"2017- 03- 14","217.56","217.77","217.81","216.89","1.43M","-0.34%"
"2017- 03- 13","218.30","218.18","218.41","217.86","1.39M","0.06%"
"2017- 03- 10","218.17","218.55","218.56","217.26","1.82M","0.35%"
"2017- 03- 09","217.41","217.33","217.84","216.46","1.64M","0.11%"
"2017- 03- 08","217.18","217.95","218.20","217.07","1.78M","-0.21%"
"2017- 03- 07","217.64","217.98","218.33","217.42","1.74M","-0.30%"
"2017- 03- 06","218.30","218.07","218.65","217.63","1.53M","-0.31%"
"2017- 03- 03","218.98","218.70","219.09","218.31","1.77M","0.05%"
"2017- 03- 02","218.86","219.99","220.02","218.75","1.66M","-0.59%"
"2017- 03- 01","220.15","218.90","220.66","218.87","3.33M","1.42%"
"2017- 02- 28","217.07","217.34","217.58","216.72","2.18M","-0.29%"
"2017- 02- 27","217.71","217.32","217.90","217.02","1.94M","0.15%"
"2017- 02- 24","217.39","216.22","217.42","216.16","1.64M","0.12%"
"2017- 02- 23","217.13","217.54","217.54","216.30","1.72M","0.06%"
"2017- 02- 22","217.01","216.72","217.19","216.55","1.47M","-0.05%"
"2017- 02- 21","217.11","216.32","217.32","216.25","1.89M","0.59%"
"2017- 02- 17","215.84","214.84","215.84","214.79","1.45M","0.15%"
"2017- 02- 16","215.51","215.74","215.90","214.73","1.92M","-0.08%"
"2017- 02- 15","215.68","214.34","215.89","214.31","2.05M","0.51%"
"2017- 02- 14","214.59","213.55","214.59","213.16","2.53M","0.42%"
"2017- 02- 13","213.70","213.11","214.00","213.07","1.76M","0.53%"
"2017- 02- 10","212.57","212.13","212.80","212.01","1.41M","0.40%"
"2017- 02- 09","211.72","210.78","212.04","210.74","1.24M","0.57%"
"2017- 02- 08","210.52","209.89","210.61","209.63","1.10M","0.13%"
"2017- 02- 07","210.25","210.65","210.84","209.99","1.19M","0.02%"
"2017- 02- 06","210.20","210.12","210.54","209.84","1.35M","-0.21%"
"2017- 02- 03","210.64","210.08","210.73","209.77","4.26M","0.74%"
"2017- 02- 02","209.09","208.59","209.40","208.23","1.66M","0.04%"
"2017- 02- 01","209.00","209.62","209.86","208.37","2.70M","0.01%"
"2017- 01- 31","208.97","208.34","208.97","207.79","3.79M","0.00%"
"2017- 01- 30","208.98","209.48","209.52","207.88","2.78M","-0.60%"
"2017- 01- 27","210.25","210.65","210.76","210.03","1.43M","-0.14%"
"2017- 01- 26","210.55","210.65","210.90","210.25","2.49M","-0.08%"
"2017- 01- 25","210.71","209.98","210.77","209.79","2.87M","0.83%"
"2017- 01- 24","208.97","207.86","209.40","207.75","1.94M","0.64%"
"2017- 01- 23","207.65","207.84","208.21","206.83","4.59M","-0.23%"
"2017- 01- 20","208.13","208.14","208.70","207.56","2.08M","0.32%"
"2017- 01- 19","207.46","208.27","208.43","206.97","1.67M","-0.34%"
"2017- 01- 18","208.16","208.01","208.22","207.42","1.98M","0.21%"
"2017- 01- 17","207.72","207.79","208.21","207.33","1.69M","-0.35%"
"2017- 01- 13","208.46","208.18","208.78","208.13","2.82M","0.20%"
"2017- 01- 12","208.05","207.97","208.19","206.54","3.24M","-0.22%"
"2017- 01- 11","208.51","207.84","208.51","207.12","5.68M","0.28%"
"2017- 01- 10","207.92","207.90","208.82","207.51","2.19M","-0.01%"
"2017- 01- 09","207.95","208.34","208.48","207.88","1.71M","-0.32%"
"2017- 01- 06","208.61","207.99","209.09","207.40","2.19M","0.39%"
"2017- 01- 05","207.80","207.75","208.04","207.01","2.77M","-0.08%"
"2017- 01- 04","207.96","207.20","208.18","207.12","4.62M","0.59%"
"2017- 01- 03","206.74","206.68","207.33","205.56","4.75M","0.70%"
"2016- 12- 30","205.31","206.37","206.43","204.51","4.25M","-0.34%"
"2016- 12- 29","206.02","206.10","206.47","205.51","1.77M","-0.02%"
"2016- 12- 28","206.06","208.00","208.07","205.91","2.23M","-0.79%"
"2016- 12- 27","207.70","207.48","208.15","207.48","1.82M","0.25%"
"2016- 12- 23","207.19","206.98","207.22","206.77","1.28M","0.09%"
"2016- 12- 22","207.01","207.16","207.24","206.50","1.86M","-0.75%"
"2016- 12- 21","208.57","209.06","209.20","208.57","1.55M","-0.27%"
"2016- 12- 20","209.14","208.92","209.31","208.68","3.20M","0.38%"
"2016- 12- 19","208.34","208.10","208.80","207.93","2.04M","0.23%"
"2016- 12- 16","207.87","208.82","208.84","207.55","3.07M","-0.17%"
"2016- 12- 15","208.23","207.72","209.23","207.58","2.81M","0.37%"
"2016- 12- 14","207.46","208.84","209.59","206.98","4.23M","-0.83%"
"2016- 12- 13","209.19","208.53","209.70","208.47","2.67M","0.68%"
"2016- 12- 12","207.77","207.92","208.42","207.34","2.42M","-0.11%"
"2016- 12- 09","208.00","207.02","208.03","206.98","1.97M","0.61%"
"2016- 12- 08","206.74","206.25","207.27","205.95","2.98M","0.26%"
"2016- 12- 07","206.20","203.45","206.32","203.30","2.25M","1.27%"
"2016- 12- 06","203.62","203.17","203.63","202.64","2.41M","0.35%"
"2016- 12- 05","202.91","202.64","203.30","202.41","2.07M","0.57%"
"2016- 12- 02","201.75","201.70","202.23","201.35","2.12M","0.07%"
"2016- 12- 01","201.61","202.68","202.71","201.24","3.28M","-0.39%"
"2016- 11- 30","202.40","203.53","203.69","202.31","2.36M","-0.23%"
"2016- 11- 29","202.86","202.51","203.35","202.17","1.69M","0.16%"
"2016- 11- 28","202.54","203.07","203.37","202.34","2.19M","-0.47%"
"2016- 11- 25","203.50","203.08","203.50","202.96","1.84M","0.40%"
"2016- 11- 23","202.69","202.14","202.71","201.77","1.47M","0.09%"
"2016- 11- 22","202.51","202.51","202.73","201.77","2.77M","0.18%"
"2016- 11- 21","202.14","201.25","202.18","201.11","2.64M","0.74%"
"2016- 11- 18","200.66","201.16","201.32","200.44","1.67M","-0.18%"
"2016- 11- 17","201.02","200.21","201.13","200.12","1.18M","0.47%"
"2016- 11- 16","200.07","199.78","200.29","199.65","1.20M","-0.17%"
"2016- 11- 15","200.41","199.29","200.42","199.07","2.53M","0.81%"
"2016- 11- 14","198.80","199.30","199.49","198.06","2.65M","0.02%"
"2016- 11- 11","198.77","198.42","198.96","197.70","1.95M","-0.19%"
"2016- 11- 10","199.14","199.53","200.44","197.61","5.13M","0.23%"
"2016- 11- 09","198.68","194.94","199.34","194.92","6.12M","1.07%"
"2016- 11- 08","196.58","195.31","197.18","195.02","3.06M","0.46%"
"2016- 11- 07","195.68","194.17","195.74","194.01","2.70M","2.19%"
"2016- 11- 04","191.48","191.80","192.71","191.32","2.22M","-0.14%"
"2016- 11- 03","191.74","192.79","193.00","191.39","1.51M","-0.39%"
"2016- 11- 02","192.49","193.42","193.81","192.10","3.40M","-0.66%"
"2016- 11- 01","193.77","195.52","195.54","192.45","2.46M","-0.70%"
"2016- 10- 31","195.13","195.49","195.74","194.98","1.82M","0.00%"
"2016- 10- 28","195.13","195.71","196.40","194.40","2.63M","-0.32%"
"2016- 10- 27","195.75","197.04","197.07","195.65","1.64M","-0.26%"
"2016- 10- 26","196.27","195.76","196.86","195.53","1.20M","-0.22%"
"2016- 10- 25","196.71","197.13","197.39","196.48","1.47M","-0.28%"
"2016- 10- 24","197.27","197.37","197.65","196.95","816.97K","0.41%"
"2016- 10- 21","196.47","195.54","196.57","195.38","1.38M","0.03%"
"2016- 10- 20","196.42","196.37","196.97","195.70","1.31M","-0.16%"
"2016- 10- 19","196.74","196.49","197.08","196.13","1.04M","0.28%"
"2016- 10- 18","196.20","196.70","196.76","195.82","1.26M","0.59%"
"2016- 10- 17","195.05","195.64","195.93","194.81","1.32M","-0.30%"
"2016- 10- 14","195.63","196.65","197.12","195.61","1.22M","0.03%"
"2016- 10- 13","195.58","194.83","196.11","193.92","2.41M","-0.32%"
"2016- 10- 12","196.21","196.12","196.74","195.59","1.46M","0.13%"
"2016- 10- 11","195.96","198.00","198.07","195.19","2.64M","-1.21%"
"2016- 10- 10","198.37","198.44","198.95","198.31","1.30M","0.46%"
"2016- 10- 07","197.46","198.42","198.60","196.65","1.80M","-0.37%"
"2016- 10- 06","198.19","197.74","198.34","197.16","1.12M","0.12%"
"2016- 10- 05","197.96","197.77","198.44","197.72","1.13M","0.42%"
"2016- 10- 04","197.14","198.25","198.47","196.48","2.85M","-0.46%"
"2016- 10- 03","198.06","198.18","198.35","197.45","2.14M","-0.32%"
"2016- 09- 30","198.69","198.01","199.34","197.75","3.15M","0.80%"
"2016- 09- 29","197.11","198.71","199.11","196.54","2.07M","-0.94%"
"2016- 09- 28","198.98","198.18","199.07","197.13","1.42M","0.54%"
"2016- 09- 27","197.91","196.53","198.01","196.16","1.47M","0.61%"
"2016- 09- 26","196.71","197.47","197.60","196.50","2.45M","-0.80%"
"2016- 09- 23","198.29","198.98","199.11","198.22","1.41M","-0.54%"
"2016- 09- 22","199.36","199.26","199.71","198.98","2.22M","0.60%"
"2016- 09- 21","198.17","196.69","198.34","195.98","2.24M","1.12%"
"2016- 09- 20","195.97","196.86","197.03","195.93","1.29M","0.01%"
"2016- 09- 19","195.95","196.63","197.28","195.64","2.06M","0.03%"
"2016- 09- 16","195.89","196.02","196.19","195.17","1.77M","-0.39%"
"2016- 09- 15","196.66","194.51","197.07","194.37","1.87M","1.03%"
"2016- 09- 14","194.66","194.83","196.12","194.12","2.97M","-0.06%"
"2016- 09- 13","194.78","196.25","196.51","194.12","3.37M","-1.86%"
"2016- 09- 12","198.48","194.88","198.95","194.80","2.80M","1.43%"
"2016- 09- 09","195.68","199.08","199.18","195.67","3.44M","-2.41%"
"2016- 09- 08","200.52","200.62","200.92","200.19","2.18M","-0.23%"
"2016- 09- 07","200.99","200.82","201.15","200.32","1.46M","0.00%"
"2016- 09- 06","201.00","200.69","201.04","199.92","1.59M","0.31%"
"2016- 09- 02","200.37","200.41","200.83","199.78","1.56M","0.45%"
"2016- 09- 01","199.48","199.50","199.79","198.24","2.20M","-0.02%"
"2016- 08- 31","199.52","199.70","199.82","198.65","2.34M","-0.24%"
"2016- 08- 30","200.01","200.28","200.57","199.45","1.41M","-0.19%"
"2016- 08- 29","200.39","199.53","200.65","199.49","1.14M","0.51%"
"2016- 08- 26","199.38","199.96","201.05","198.44","2.89M","-0.19%"
"2016- 08- 25","199.76","199.48","200.21","199.33","1.26M","-0.08%"
