"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 07- 22","113.59","113.22","113.72","112.85","20.00M","0.42%"
"2016- 07- 21","113.12","113.46","113.68","112.81","18.89M","-0.23%"
"2016- 07- 20","113.38","112.69","113.59","112.54","25.00M","1.17%"
"2016- 07- 19","112.07","112.11","112.42","111.87","18.94M","-0.36%"
"2016- 07- 18","112.48","111.80","112.68","111.79","20.71M","0.66%"
"2016- 07- 15","111.74","112.16","112.24","111.49","18.00M","-0.16%"
"2016- 07- 14","111.92","111.90","112.13","111.64","20.87M","0.68%"
"2016- 07- 13","111.16","111.73","111.76","111.15","21.11M","-0.24%"
"2016- 07- 12","111.43","111.53","111.73","111.28","21.91M","0.51%"
"2016- 07- 11","110.87","110.62","111.28","110.60","20.22M","0.57%"
"2016- 07- 08","110.24","109.11","110.30","108.96","29.46M","1.55%"
"2016- 07- 07","108.56","108.33","108.80","108.05","19.16M","0.30%"
"2016- 07- 06","108.24","106.86","108.29","106.51","24.58M","0.82%"
"2016- 07- 05","107.36","107.52","107.60","106.78","21.17M","-0.61%"
"2016- 07- 01","108.02","107.43","108.42","107.39","19.90M","0.50%"
"2016- 06- 30","107.48","106.46","107.55","106.07","36.30M","1.16%"
"2016- 06- 29","106.25","105.20","106.47","105.18","31.36M","1.76%"
"2016- 06- 28","104.41","103.28","104.46","103.25","28.26M","2.19%"
"2016- 06- 27","102.17","103.55","103.55","101.70","50.04M","-1.99%"
"2016- 06- 24","104.24","104.75","106.44","104.01","68.01M","-4.11%"
"2016- 06- 23","108.71","108.03","108.73","107.56","18.71M","1.43%"
"2016- 06- 22","107.18","107.52","108.13","107.09","22.72M","-0.24%"
"2016- 06- 21","107.44","107.27","107.66","107.04","22.80M","0.32%"
"2016- 06- 20","107.10","107.67","108.18","107.02","20.56M","0.63%"
"2016- 06- 17","106.43","107.47","107.63","106.18","29.21M","-1.44%"
"2016- 06- 16","107.98","107.11","108.08","106.44","32.08M","0.30%"
"2016- 06- 15","107.66","108.26","108.38","107.48","24.61M","-0.29%"
"2016- 06- 14","107.97","107.72","108.36","107.18","24.59M","0.00%"
"2016- 06- 13","107.97","108.28","108.87","107.83","25.41M","-0.84%"
"2016- 06- 10","108.88","109.14","109.34","108.50","32.97M","-1.14%"
"2016- 06- 09","110.13","109.87","110.25","109.65","17.57M","-0.16%"
"2016- 06- 08","110.31","110.31","110.54","109.90","14.57M","0.17%"
"2016- 06- 07","110.12","110.47","110.57","110.07","12.18M","-0.25%"
"2016- 06- 06","110.40","110.19","110.69","110.01","12.50M","0.36%"
"2016- 06- 03","110.00","110.31","110.36","109.28","20.27M","-0.47%"
"2016- 06- 02","110.52","110.07","110.53","109.47","15.70M","0.21%"
"2016- 06- 01","110.29","109.94","110.54","109.85","19.57M","0.01%"
"2016- 05- 31","110.28","110.22","110.45","109.73","24.37M","0.19%"
"2016- 05- 27","110.07","109.59","110.08","109.55","19.87M","0.52%"
"2016- 05- 26","109.50","109.29","109.64","109.03","21.89M","0.29%"
"2016- 05- 25","109.18","108.80","109.51","108.63","38.46M","0.72%"
"2016- 05- 24","108.40","106.86","108.53","106.83","29.93M","2.00%"
"2016- 05- 23","106.27","106.49","106.91","106.17","15.73M","-0.13%"
"2016- 05- 20","106.41","105.68","106.84","105.61","29.55M","1.10%"
"2016- 05- 19","105.25","105.39","105.65","104.49","27.33M","-0.52%"
"2016- 05- 18","105.80","105.23","106.37","104.98","28.18M","0.36%"
"2016- 05- 17","105.42","106.68","106.98","105.14","29.93M","-1.26%"
"2016- 05- 16","106.76","105.61","107.15","105.50","18.31M","1.25%"
"2016- 05- 13","105.44","105.79","106.39","105.23","21.06M","-0.37%"
"2016- 05- 12","105.83","106.62","106.68","105.08","29.20M","-0.44%"
"2016- 05- 11","106.30","107.10","107.43","106.27","20.97M","-0.90%"
"2016- 05- 10","107.27","106.20","107.32","106.01","21.18M","1.37%"
"2016- 05- 09","105.82","105.55","106.31","105.48","19.29M","0.28%"
"2016- 05- 06","105.52","104.46","105.54","104.35","30.76M","0.53%"
"2016- 05- 05","104.96","105.37","105.60","104.75","20.79M","-0.03%"
"2016- 05- 04","104.99","105.06","105.43","104.74","27.47M","-0.64%"
"2016- 05- 03","105.67","105.90","106.38","105.39","38.57M","-0.93%"
"2016- 05- 02","106.66","105.91","106.81","105.50","24.81M","0.95%"
"2016- 04- 29","105.66","106.16","106.44","104.82","67.50M","-0.53%"
"2016- 04- 28","106.22","107.63","108.28","106.01","29.82M","-1.21%"
"2016- 04- 27","107.52","107.28","107.77","106.63","33.06M","-0.80%"
"2016- 04- 26","108.39","109.14","109.33","108.06","19.12M","-0.49%"
"2016- 04- 25","108.92","108.56","108.93","108.39","14.35M","0.00%"
"2016- 04- 22","108.92","109.15","109.66","108.06","39.07M","-1.51%"
"2016- 04- 21","110.59","110.52","110.99","110.09","20.22M","0.01%"
"2016- 04- 20","110.58","110.48","111.09","110.11","18.08M","0.08%"
"2016- 04- 19","110.49","111.38","111.38","109.82","42.48M","-0.61%"
"2016- 04- 18","111.17","110.27","111.21","110.19","17.13M","0.53%"
"2016- 04- 15","110.58","110.77","111.00","110.30","21.35M","-0.25%"
"2016- 04- 14","110.86","109.94","111.27","109.94","17.20M","0.01%"
"2016- 04- 13","110.85","110.26","111.02","110.15","25.36M","1.28%"
"2016- 04- 12","109.45","108.60","109.66","107.96","28.56M","0.84%"
"2016- 04- 11","108.54","109.42","109.96","108.53","25.77M","-0.37%"
"2016- 04- 08","108.94","109.71","109.96","108.56","22.90M","-0.07%"
"2016- 04- 07","109.02","109.98","110.17","108.55","28.57M","-1.44%"
"2016- 04- 06","110.61","108.94","110.65","108.93","25.06M","1.64%"
"2016- 04- 05","108.82","109.02","109.44","108.68","20.11M","-0.96%"
"2016- 04- 04","109.88","110.25","110.38","109.62","17.16M","-0.38%"
"2016- 04- 01","110.30","108.52","110.34","108.33","26.39M","1.06%"
"2016- 03- 31","109.14","109.24","109.63","108.97","21.45M","-0.15%"
"2016- 03- 30","109.30","109.42","109.98","109.07","23.81M","0.49%"
"2016- 03- 29","108.77","106.87","108.84","106.67","29.96M","1.61%"
"2016- 03- 28","107.05","107.50","107.52","106.86","13.89M","-0.14%"
"2016- 03- 24","107.20","106.61","107.23","106.47","19.02M","0.03%"
"2016- 03- 23","107.17","107.85","107.93","106.93","20.91M","-0.82%"
"2016- 03- 22","108.06","107.12","108.31","107.10","18.84M","0.31%"
"2016- 03- 21","107.73","107.10","107.83","107.06","17.29M","0.39%"
"2016- 03- 18","107.31","107.40","107.58","106.74","37.68M","-0.14%"
"2016- 03- 17","107.46","107.20","107.71","106.81","29.62M","-0.06%"
"2016- 03- 16","107.52","106.31","107.80","106.28","31.69M","0.89%"
"2016- 03- 15","106.57","106.21","106.69","105.89","26.52M","-0.04%"
"2016- 03- 14","106.61","106.02","106.86","106.00","25.37M","0.17%"
"2016- 03- 11","106.43","105.74","106.43","105.40","31.45M","1.74%"
"2016- 03- 10","104.61","105.25","105.80","103.26","45.00M","-0.14%"
"2016- 03- 09","104.76","104.52","104.78","103.91","31.05M","0.63%"
"2016- 03- 08","104.10","104.25","105.16","103.92","28.90M","-0.82%"
"2016- 03- 07","104.96","105.06","105.68","104.22","25.86M","-0.62%"
"2016- 03- 04","105.61","105.70","106.29","104.91","31.66M","0.04%"
"2016- 03- 03","105.57","105.65","105.69","104.81","25.47M","-0.19%"
"2016- 03- 02","105.77","105.57","105.79","104.95","29.21M","0.04%"
"2016- 03- 01","105.73","103.40","105.73","103.11","37.70M","3.20%"
"2016- 02- 29","102.45","103.26","104.05","102.45","27.55M","-0.95%"
"2016- 02- 27","103.43","103.42","103.43","103.42","28.58M","0.05%"
"2016- 02- 26","103.38","104.23","104.31","103.13","30.93M","-0.13%"
"2016- 02- 25","103.51","102.71","103.51","101.79","29.39M","0.99%"
"2016- 02- 24","102.50","100.39","102.63","99.72","40.74M","0.96%"
"2016- 02- 23","101.53","102.62","102.91","101.46","29.87M","-1.65%"
"2016- 02- 22","103.23","102.49","103.33","102.43","23.98M","1.62%"
"2016- 02- 19","101.58","100.86","101.89","100.56","28.26M","0.30%"
"2016- 02- 18","101.28","102.76","102.79","101.15","38.99M","-1.14%"
"2016- 02- 17","102.45","100.96","102.59","100.65","41.77M","2.27%"
"2016- 02- 16","100.18","99.39","100.18","98.80","40.57M","2.26%"
"2016- 02- 12","97.97","97.63","98.07","96.68","49.19M","1.52%"
"2016- 02- 11","96.50","95.40","97.27","95.14","76.84M","-0.14%"
"2016- 02- 10","96.64","97.45","98.64","96.57","59.42M","0.38%"
"2016- 02- 09","96.27","95.31","97.73","95.13","73.78M","-0.31%"
"2016- 02- 08","96.57","96.28","97.00","94.79","91.67M","-1.53%"
"2016- 02- 05","98.07","101.24","101.28","97.67","70.75M","-3.47%"
"2016- 02- 04","101.60","101.30","102.40","100.39","49.32M","-0.01%"
"2016- 02- 03","101.61","102.75","102.78","99.83","61.57M","-0.48%"
"2016- 02- 02","102.10","103.92","103.92","101.79","44.93M","-2.17%"
"2016- 02- 01","104.36","103.57","104.74","103.18","32.75M","0.27%"
"2016- 01- 29","104.08","101.95","104.12","101.89","54.25M","2.09%"
"2016- 01- 28","101.95","102.14","102.24","100.21","47.64M","1.41%"
"2016- 01- 27","100.53","102.50","102.94","100.10","54.52M","-2.49%"
"2016- 01- 26","103.10","102.60","103.54","101.71","36.14M","0.90%"
"2016- 01- 25","102.18","103.41","103.94","102.09","38.88M","-1.48%"
"2016- 01- 22","103.72","102.79","103.76","102.48","42.23M","2.90%"
"2016- 01- 21","100.80","101.14","102.30","99.77","61.66M","0.10%"
"2016- 01- 20","100.70","99.43","101.78","97.20","86.67M","-0.31%"
"2016- 01- 19","101.01","102.15","102.32","99.83","56.56M","0.22%"
"2016- 01- 15","100.79","100.52","101.89","99.46","91.44M","-3.11%"
"2016- 01- 14","104.02","102.25","104.92","100.62","78.45M","2.13%"
"2016- 01- 13","101.85","105.94","106.17","101.69","69.87M","-3.44%"
"2016- 01- 12","105.48","105.25","106.02","104.03","46.73M","1.15%"
"2016- 01- 11","104.28","104.73","105.00","102.68","50.02M","0.31%"
"2016- 01- 08","103.96","105.61","106.23","103.85","69.34M","-0.81%"
"2016- 01- 07","104.81","105.90","107.23","104.75","61.39M","-3.13%"
"2016- 01- 06","108.20","107.37","108.83","107.35","41.89M","-0.96%"
"2016- 01- 05","109.25","109.98","110.12","108.74","38.80M","-0.17%"
"2016- 01- 04","109.44","109.37","109.54","108.06","50.81M","-2.11%"
